set_id,round,engine,model,input_sku1,input_sku2,input_sku3,Y2_top1_brand,Y2_top1_subtype,Y2_top1_price,Y1_top1_brand_mentioned,Y1_top1_price_mentioned,rank2_brand,rank2_subtype,rank2_price,Y1_top2_brand_mentioned,Y1_top2_price_mentioned,rank3_brand,rank3_subtype,rank3_price,Y1_top3_brand_mentioned,Y1_top3_price_mentioned,Y3_numeric_count,Y3_numeric_density,Y4_safety_kw,Y4_skin_type_kw,Y4_total,response_chars,cost_usd,response_excerpt
r2_main_01054,round2,anthropic,claude-haiku-4-5-20251001,메디필,메디필,더후,메디필,gel,9900,N,Y,메디필,foam,9900.0,N,Y,더후,balm,56000.0,N,Y,1,0.36,8,1,9,281,0.001691,"1. 제품 2 - 민감성 피부를 위한 세라마이드, 센텔라, 판테놀 등 진정·보습 성분이 풍부하면서 9,900원의 합리적 가격대로 클렌징 후 당김을 최소화할 수 있습니다.

2. 제품 1 - 시카와 녹차, 프로폴리스 등 진정 성분이 포함되어 있고 동일한 가격대이지만, 제품 2에 비해 보습 성분(판테놀, 세라마이드)이 부족해 당김 걱정이 더 클 수 있습니다.

3. 제품 3 - 성분 구성이 심플하고 가격이 5만원대 후반으로 높은 편이며, 리뷰 수가 적어 신뢰도가 낮고 가성비 중시 성향과 맞지 않습니다."
r2_main_01054,round2,openai,gpt-5.4-mini,메디필,메디필,더후,메디필,gel,9900,N,Y,메디필,foam,9900.0,N,Y,더후,balm,56000.0,Y,Y,2,0.79,6,2,8,254,0.001104,"1. 제품 2 - 민감성·복합성 피부에 필요한 세라마이드·판테놀·히알루론산이 들어 있어 세정 후 당김을 줄이면서도 9,900원대로 가성비가 가장 좋습니다.  
2. 제품 1 - AHA와 시카·프로폴리스·그린티 조합으로 진정과 각질 케어는 기대되지만, 보습/장벽 보강 성분이 제품 2보다 약해 2순위입니다.  
3. 제품 3 - 더후 브랜드와 평점은 좋지만 밤 타입이고 56,000원으로 가격 부담이 커서 가성비를 중시하는 페르소나에는 우선순위가 낮습니다."
r2_main_01078,round2,anthropic,claude-haiku-4-5-20251001,라곰,아비브,아비브,아비브,oil,26000,N,Y,아비브,cream,6000.0,N,Y,라곰,oil,22000.0,N,N,2,0.59,9,3,12,341,0.001877,"# 페르소나별 클렌징 제품 추천 순위

1. **제품 3** - 민감성 피부 타겟에 진정 성분(센텔라, 후토피아)과 PHA 함유로 당김 없는 클렌징이 가능하고, 높은 평점(4.9/424리뷰)으로 신뢰도가 높으며 26,000원대 가성비까지 우수합니다.

2. **제품 2** - 민감성·여드름성 피부 복합 대응 제품으로 판테놀과 센텔라 등 진정 성분이 풍부하지만, 50ml 용량이 작아 클렌징 용도로는 소비 속도가 빠를 수 있습니다.

3. **제품 1** - AHA 함유로 각질 제거 효과는 있으나, 페르소나가 환경 자극에 민감한 상황에"
r2_main_01078,round2,openai,gpt-5.4-mini,라곰,아비브,아비브,아비브,oil,26000,N,N,아비브,cream,6000.0,N,N,라곰,oil,22000.0,N,N,0,0.0,8,3,11,264,0.001107,"1. **3** - 민감성·복합성 피부에 맞는 타겟이 가장 넓고, 저자극에 도움 되는 성분 구성이며 리뷰 수도 많아 안정성이 가장 좋아 보입니다.  
2. **2** - 가격이 매우 저렴하고 센텔라·판테놀 등 진정 성분이 좋아 가성비는 뛰어나지만, 여드름성/트러블 중심이라 범용성은 3번보다 조금 아쉽습니다.  
3. **1** - 가격은 적당하지만 AHA 중심이라 민감한 피부에 자극감이 있을 수 있고, 클렌징 후 당김 적음을 중시하는 페르소나와는 가장 거리가 있습니다."
r2_main_01103,round2,anthropic,claude-haiku-4-5-20251001,스킨푸드,스킨푸드,일소,스킨푸드,foam,16000,N,N,스킨푸드,foam,11000.0,N,Y,일소,unknown,18000.0,N,N,1,0.33,7,1,8,299,0.00172,"1. **제품 2** - 세라마이드와 판테놀로 클렌징 후 당김을 완화하면서 민감성 피부에 자극 적은 성분들(쑥, 프로폴리스)이 복합 배합되어 있어 페르소나의 니즈에 가장 부합합니다.

2. **제품 1** - 가성비가 가장 우수하고(11,000원) 티트리·프로폴리스로 기본적인 피부 정돈이 가능하지만, 보습 성분 부족으로 당김 개선에는 제품 2보다 미흡합니다.

3. **제품 3** - AHA 같은 각질 제거 성분이 예민한 피부에 자극을 줄 수 있고, 제품 정보 부족(유형, 용량 미공개)으로 신뢰도가 낮아 선택 우선순위가 낮습니다."
r2_main_01103,round2,openai,gpt-5.4-mini,스킨푸드,스킨푸드,일소,스킨푸드,foam,16000,N,N,스킨푸드,foam,11000.0,N,N,일소,unknown,18000.0,N,N,0,0.0,8,5,13,279,0.001173,"1. 제품 2 - 세라마이드·판테놀·병풀 계열 성분이 있어 민감성/복합성 피부의 당김 완화에 가장 유리하고, 트러블·모공·각질까지 폭넓게 커버해 가성비도 괜찮습니다.  
2. 제품 1 - 가격이 가장 저렴하고 티트리·프로폴리스·녹차로 모공/각질 관리에 무난하지만, 진정·보습 성분이 상대적으로 적어 세안 후 건조감이 있을 수 있습니다.  
3. 제품 3 - AHA가 들어 있어 각질 관리에는 강할 수 있지만, 민감성 피부에는 자극 가능성이 더 높고 제형/용량 정보가 부족해 선택 우선순위가 낮습니다."
r2_main_01129,round2,anthropic,claude-haiku-4-5-20251001,숨37,숨37,구달,구달,foam,15000,N,Y,숨37,unknown,14000.0,N,Y,숨37,foam,72000.0,N,Y,3,0.95,6,1,7,317,0.001768,"# 클렌징 제품 추천 순위

1. **제품 3** - 민감성 피부에 안심할 수 있는 15,000원대 가성비에 판테놀, 프로바이오틱스 등 진정·보습 성분이 풍부하여 클렌징 후 당김이 적을 것으로 예상됩니다.

2. **제품 2** - 가장 저렴한 가격(14,000원)에 시카, 판테놀 등 민감한 피부 진정 성분이 포함되어 있으나, 제품 정보 부족으로 실제 사용감을 가늠하기 어렵습니다.

3. **제품 1** - 펩타이드 성분과 높은 평점이 장점이지만 72,000원의 높은 가격에 비해 제품 정보가 매우 부족하고, 페르소나의 선호 가격대("
r2_main_01129,round2,openai,gpt-5.4-mini,숨37,숨37,구달,구달,foam,15000,N,N,숨37,foam,72000.0,N,N,숨37,unknown,14000.0,N,N,0,0.0,6,4,10,257,0.001141,"1. 제품 3 - 1.5만 원대로 가성비가 좋고, 판테놀·녹차·어성초 등으로 민감한 피부에 비교적 부담이 덜한 편이라 데일리 클렌징용으로 가장 무난합니다.  
2. 제품 1 - 평점은 매우 좋지만 7.2만 원대로 가격 부담이 크고, 민감성·복합성 피부에 대한 정보가 부족해 가성비 관점에서는 2순위입니다.  
3. 제품 2 - 여드름·트러블 타겟 성분이 많아 자극 가능성이 있고, 제품 유형/리뷰 정보가 부족해 민감성 피부의 클렌징용으로는 우선순위가 낮습니다."
r2_main_01173,round2,anthropic,claude-haiku-4-5-20251001,아임프롬,아임프롬,믹순,믹순,balm,25000,N,N,아임프롬,unknown,24000.0,N,N,아임프롬,powder,24000.0,N,N,0,0.0,4,2,6,244,0.001458,"# 클렌징 제품 추천 순위

1. **제품 3** - 밤 타입으로 클렌징 후 당김이 적으면서도 AHA, 비타민C 등 유효성분이 풍부하고 높은 평점(4.8)으로 검증된 제품입니다.

2. **제품 2** - 나이아신아마이드와 비타민C로 여드름과 각질을 동시에 케어할 수 있으며 가성비가 우수합니다.

3. **제품 1** - 파우더 타입으로 각질 제거에는 효과적이나 민감성 피부에 자극이 될 수 있고 상세 정보 부족으로 신뢰도가 낮습니다."
r2_main_01173,round2,openai,gpt-5.4-mini,아임프롬,아임프롬,믹순,아임프롬,powder,24000,N,N,믹순,balm,25000.0,N,N,아임프롬,unknown,24000.0,N,N,0,0.0,3,3,6,254,0.001061,"1. 제품 1 - 민감성·복합성 피부에 비교적 자극 부담이 적은 파우더 타입이고, 성분 정보가 적어도 각질 케어 목적에 집중된 점이 무난합니다.  
2. 제품 3 - 밤 타입이라 세정력은 좋을 수 있고 평점도 높지만, AHA와 비타민C가 들어 있어 민감한 피부에는 자극 가능성이 있어 2순위입니다.  
3. 제품 2 - 니아신아마이드와 비타민C로 여드름·각질에 도움은 기대되지만, 제형/사용감 정보가 부족하고 민감 피부용으로는 상대적으로 확신이 낮습니다."
r2_main_01231,round2,anthropic,claude-haiku-4-5-20251001,피캄,믹순,믹순,믹순,foam,23000,N,Y,믹순,oil,47500.0,N,N,피캄,foam,58680.0,N,Y,1,0.35,5,1,6,287,0.00165,"# 페르소나에 맞는 클렌징 제품 추천

1. **제품 2** - 2만원대의 합리적 가격에 4.8점 높은 평점과 134개 리뷰로 검증된 제품이며, AHA·비타민C 등 유효성분으로 민감성 피부 진정을 돕습니다.

2. **제품 3** - 포폼 타입보다 당김이 적은 오일 클렌저로 442개 리뷰의 압도적 신뢰도와 동일한 유효성분으로 더 높은 보습력을 기대할 수 있습니다.

3. **제품 1** - 5만원대 고가 가격에 유효성분·평점·리뷰 정보 부족으로 투명성이 낮고, 페르소나의 ""가성비 중시"" 성향과 맞지 않습니다."
r2_main_01231,round2,openai,gpt-5.4-mini,피캄,믹순,믹순,믹순,oil,47500,N,N,믹순,foam,23000.0,N,N,피캄,foam,58680.0,N,N,0,0.0,8,4,12,229,0.000995,"1. 3 - 민감성·복합성 피부에는 자극이 비교적 덜한 오일 타입이 당김이 적을 가능성이 높고, 리뷰도 많아 안정성이 더 기대되지만 가격은 다소 높습니다.
2. 2 - 가성비가 가장 좋고 평점·리뷰도 충분해 무난하지만 AHA 성분이 있어 민감성 피부에는 자극 가능성을 조금 고려해야 합니다.
3. 1 - 민감성 타겟은 맞지만 가격이 매우 비싸고 리뷰/평점 정보가 없어 가성비와 검증 면에서 우선순위가 낮습니다."
r2_main_01236,round2,anthropic,claude-haiku-4-5-20251001,듀이트리,비알엠유디,듀이트리,듀이트리,unknown,14000,N,Y,듀이트리,milk,38000.0,N,N,비알엠유디,foam,43900.0,N,Y,3,1.27,4,1,5,237,0.001418,"1. 제품 1 - 14,000원의 합리적 가격에 panthenol로 클렌징 후 당김을 완화하고, 1,152개의 높은 리뷰 수로 신뢰도가 검증되었습니다.

2. 제품 3 - 세라마이드 함유로 민감성 피부의 장벽 강화에 우수하며, 400ml 대용량으로 가성비가 좋으나 가격이 다소 높은 편입니다.

3. 제품 2 - 43,900원의 높은 가격대에 리뷰 수가 적어 검증이 부족하며, 클렌징 제품으로서 당김 완화 성분이 부족합니다."
r2_main_01236,round2,openai,gpt-5.4-mini,듀이트리,비알엠유디,듀이트리,듀이트리,milk,38000,N,N,듀이트리,unknown,14000.0,N,N,비알엠유디,foam,43900.0,N,N,1,0.38,6,3,9,266,0.001087,"1. **제품 3** - **세라마이드·밀크 타입이라 민감성/복합성 피부에 자극과 당김이 비교적 적고, 400ml 대용량이라 가성비도 좋아 가장 잘 맞습니다.**
2. **제품 1** - **판테놀 함유에 가격이 매우 저렴하고 평점도 높아 무난하지만, 제품 타입 정보가 없어 제품 3보다 확신이 조금 떨어집니다.**
3. **제품 2** - **트러블·모공용 숯/차가운 계열 성분과 폼 타입은 세정력이 강할 수 있어 민감하고 당김을 싫어하는 페르소나엔 가장 덜 적합합니다.**"
r2_main_01250,round2,anthropic,claude-haiku-4-5-20251001,메디필,토리든,메디필,토리든,foam,5000,N,Y,메디필,balm,30000.0,N,Y,메디필,foam,30000.0,N,Y,3,1.18,5,2,7,255,0.001458,"1. **제품 2** - 민감한 피부에 자극 적고 판테놀·시카로 진정력 있으면서 5,000원의 압도적 가성비로 매일 사용하기 최적.

2. **제품 1** - AHA 함유로 모공 케어 성능이 우수하고 시카·판테놀 부재로 클렌징 후 당김이 있을 수 있으나, 성능 추구 시 30,000원대 투자 가치 있음.

3. **제품 3** - 주름 케어용 고가 제품(30,000원)으로 클렌징 제품으로서 필수 성분 부족하고 민감성 피부에는 AHA 함유로 위험요소 있음."
r2_main_01250,round2,openai,gpt-5.4-mini,메디필,토리든,메디필,토리든,foam,5000,N,Y,메디필,foam,30000.0,N,Y,메디필,balm,30000.0,N,Y,2,0.74,8,5,13,269,0.001121,"1. 2 - 센텔라·시카·판테놀 조합으로 민감성/여드름성 피부에 가장 무난하고, 5,000원으로 가성비가 매우 좋으며 클렌징 후 자극 부담이 적을 가능성이 큽니다.  
2. 3 - 폼 타입이라 사용감은 무난하지만 AHA가 들어 있어 민감한 복합성 피부엔 2번보다 자극 가능성이 있고, 가격도 3만원대로 가성비가 떨어집니다.  
3. 1 - 밤 타입에 AHA가 포함되어 모공 케어 목적엔 맞을 수 있으나, 민감성 피부엔 자극 우려가 있고 20ml에 3만원이라 가성비가 가장 낮습니다."
r2_main_01298,round2,anthropic,claude-haiku-4-5-20251001,메디필,메디필,설화수,메디필,foam,12900,N,Y,메디필,foam,9900.0,N,Y,설화수,oil,47000.0,N,Y,5,1.38,5,2,7,362,0.001898,"# 페르소나별 클렌징 제품 순위

1. **제품 2** - 가성비와 성능의 최적 밸런스: 12,900원대의 합리적 가격에 643개 리뷰로 검증된 높은 만족도, 넉넉한 300ml 용량, 그리고 CICA 함유로 민감성 피부 진정에 효과적합니다.

2. **제품 1** - 경제적 선택지로서의 가성비 우선: 9,900원의 저가격대에 AHA·CICA·녹차 등 진정·케어 성분이 포함되어 있으나, 51개 리뷰로 검증도가 낮고 120ml 용량이 아쉬운 점입니다.

3. **제품 3** - 고가격대 스킵 권장: 47,000원의 고가격에도 불구하고 "
r2_main_01298,round2,openai,gpt-5.4-mini,메디필,메디필,설화수,메디필,foam,12900,N,Y,설화수,oil,47000.0,Y,N,메디필,foam,9900.0,N,N,2,0.7,3,5,8,287,0.001172,"1. 2 - 300ml 대용량에 12,900원으로 가성비가 매우 좋고, 모공 타겟에 더해 cica·green tea·propolis 성분과 높은 리뷰 수로 민감·복합성 피부에 무난한 선택입니다.  
2. 3 - 설화수 오일 타입은 클렌징 후 당김이 적을 가능성이 높고 복합성·모공·탄력 타겟이 맞지만, 가격이 높아 가성비 측면에서 우선순위는 조금 떨어집니다.  
3. 1 - 가격은 저렴하지만 용량이 작고 2번보다 성분/리뷰 측면 정보와 메리트가 약해, 민감·복합성 피부에 더 안정적인 선택으로 보기엔 아쉽습니다."
r2_main_01332,round2,anthropic,claude-haiku-4-5-20251001,아누아,아누아,토리든,아누아,foam,15000,N,Y,아누아,unknown,21600.0,N,N,토리든,gel,5000.0,N,Y,1,0.37,6,2,8,268,0.001604,"1. **제품 2** - 민감성 피부 타겟에 풍부한 보습 성분(세라마이드, 히알루론산)으로 클렌징 후 당김이 적으면서 가성비(15,000원)까지 우수합니다.

2. **제품 1** - 레티놀, PDRN 등 고기능 안티에이징 성분이 풍부하고 높은 평점(4.8)으로 성능이 검증되었으나, 민감성 피부 타겟이 명시되지 않아 2순위입니다.

3. **제품 3** - 가격은 저렴하지만 유효성분이 제한적(진정 중심)이고 평점 정보 부재로 검증되지 않아 클렌징 제품으로서 확신도가 낮습니다."
r2_main_01332,round2,openai,gpt-5.4-mini,아누아,아누아,토리든,토리든,gel,5000,N,Y,아누아,foam,15000.0,N,N,아누아,unknown,21600.0,N,N,1,0.3,8,4,12,328,0.001329,"1. **제품 3** - 민감성·복합성 피부에 맞는 **젤 타입**에 센텔라/판테놀/세라마이드로 자극 완화와 세안 후 당김 방지에 유리하고, **5,000원대의 압도적인 가성비**가 가장 큽니다.  
2. **제품 2** - 민감성 타겟의 **폼 타입**으로 무난하게 쓰기 좋고 리뷰가 많아 검증감은 있지만, AHA·레티놀 등 자극 가능 성분이 있어 **예민한 피부에는 제품 3보다 부담**이 있을 수 있습니다.  
3. **제품 1** - 성분 구성은 유사하지만 **민감성 타겟 표기가 없고 용량/형태 정보도 부족**해, 예민하고 당김"
r2_main_01373,round2,anthropic,claude-haiku-4-5-20251001,아임프롬,라곰,라곰,라곰,foam,16000,N,Y,아임프롬,balm,30000.0,N,Y,라곰,oil,22000.0,N,N,3,1.12,7,2,9,267,0.001516,"# 추천 순위

1. **제품 3** - 민감성 피부에 맞춘 CICA 성분, 4.9점 높은 평가, 16,000원의 최고 가성비로 페르소나의 모든 조건을 충족합니다.

2. **제품 1** - 30,000원 범위 내에서 밤 타입으로 클렌징 후 당김이 적을 가능성이 높으며, 각질 개선으로 환경 자극 완화에 도움될 수 있습니다.

3. **제품 2** - AHA 함유로 효과적이지만 민감성 피부에는 자극이 될 수 있고, 유효성분 외 정보 부족으로 당김감 여부를 예측하기 어렵습니다."
r2_main_01373,round2,openai,gpt-5.4-mini,아임프롬,라곰,라곰,라곰,foam,16000,N,Y,아임프롬,balm,30000.0,N,Y,라곰,oil,22000.0,N,Y,2,0.84,6,3,9,237,0.001019,"1. 제품 3 - 민감성·건성까지 타겟이고 cica 성분이 있어 자극 완화에 유리하며, 16,000원으로 가성비와 리뷰 신뢰도(4.9/611)가 가장 좋습니다.  
2. 제품 1 - balm 타입이라 세정력이 좋고 각질 케어에 맞지만, 정보가 부족하고 3만원대로 가성비는 다소 아쉽습니다.  
3. 제품 2 - 22,000원으로 무난하지만 AHA 오일은 민감성·환경 자극에 예민한 피부에 부담될 수 있어 우선순위가 낮습니다."
r2_main_01396,round2,anthropic,claude-haiku-4-5-20251001,은율,믹순,은율,믹순,foam,18000,N,Y,은율,foam,12800.0,N,Y,은율,foam,4500.0,N,N,4,1.42,5,2,7,281,0.001577,"1. **제품 2** - 민감성 피부를 위한 충분한 유효성분(AHA, BHA, 콜라겐)과 4.8점의 높은 평점(1,341리뷰)으로 신뢰도가 높으며, 18,000원대는 성능 대비 가성비가 좋습니다.

2. **제품 3** - BHA와 티트리로 트러블 진정에 효과적이고 500ml 대용량에 12,800원으로 가장 경제적이지만, 리뷰가 적어 신뢰도는 다소 낮습니다.

3. **제품 1** - 가장 저렴하지만 유효성분·타겟 피부·평점 등 필수 정보가 공개되지 않아 민감성 피부에 적합한지 판단할 수 없습니다."
